ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Sydney,2025-07-04,2021-06-15,13.5,10.7,17.9,84.5,1016.9,1.6,273.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-06-16,13.4,8.6,19.9,84.8,1014.8,2.0,339.9,0.208,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-17,13.0,9.6,17.6,65.0,1008.5,3.6,294.0,6.108,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-18,12.9,8.7,18.1,68.2,1007.0,4.3,271.5,1.945,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-19,13.2,11.9,14.6,73.1,1013.2,5.6,220.8,2.761,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-20,12.4,11.4,14.2,90.1,1022.6,4.3,216.1,10.657,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-21,12.3,10.1,14.8,89.2,1026.6,25.8,222.9,1.171,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-22,12.5,9.5,17.4,89.2,1030.2,1.5,299.5,0.388,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-23,14.1,10.2,18.3,80.7,1025.1,2.3,350.7,0.015,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-06-24,16.9,14.1,21.2,69.8,1014.5,3.7,356.3,0.079,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-25,15.2,11.5,19.5,65.4,1015.0,3.9,303.1,0.029,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-26,13.5,9.3,18.7,63.6,1019.2,3.9,284.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-06-27,12.1,7.8,19.2,66.5,1025.5,2.4,282.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-06-28,11.5,7.9,16.5,81.9,1031.2,2.9,232.1,1.616,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-29,12.5,10.0,15.7,94.2,1032.8,1.9,238.5,22.193,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-06-30,13.7,11.5,17.3,95.1,1029.8,1.6,342.8,5.611,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-01,13.4,11.0,16.6,95.7,1023.5,4.1,324.5,1.748,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-02,14.0,11.3,20.0,87.6,1017.8,2.0,298.8,1.993,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-03,13.0,8.4,19.8,77.8,1017.7,1.7,303.2,0.013,Rain,-33.8696,151.207
Sydney,2025-07-04,2021-07-04,10.8,8.1,15.6,62.6,1020.9,3.0,289.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-07-05,10.7,6.6,16.9,62.9,1020.1,2.9,268.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-07-06,10.3,6.0,16.2,71.2,1021.2,2.2,280.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-07,10.1,5.5,18.1,75.2,1024.5,1.7,302.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-08,10.6,6.0,16.4,83.9,1022.4,1.6,327.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-09,10.4,8.6,12.1,93.7,1014.2,2.8,268.6,4.544,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-07-10,12.1,10.3,14.1,86.8,1017.7,4.4,222.4,11.557,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-07-11,11.9,9.4,17.1,90.7,1025.3,2.6,218.1,4.297,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-12,11.7,8.0,16.6,87.4,1022.3,2.4,337.0,0.185,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-13,13.2,8.1,19.3,73.7,1017.7,2.0,322.8,0.007,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-14,13.4,12.4,14.8,71.1,1012.3,2.3,4.1,1.555,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-15,16.9,13.3,23.1,68.0,1004.7,2.6,335.5,0.262,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-16,14.1,10.7,18.8,64.7,996.9,5.8,297.9,2.022,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-17,12.7,10.7,14.2,53.2,998.5,6.0,300.0,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-18,13.4,9.8,18.9,57.0,1011.7,3.4,265.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-07-19,10.8,6.7,16.0,66.5,1016.2,2.9,286.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-20,11.6,7.8,15.4,61.9,1009.2,14.1,301.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-21,11.1,8.0,14.7,58.1,1013.4,4.7,222.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-22,10.7,5.1,17.7,64.3,1016.6,2.3,326.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-23,12.9,10.1,16.3,70.1,1008.8,2.4,355.9,0.453,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-24,13.6,11.5,18.3,61.3,1002.6,5.1,299.0,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-25,12.2,9.6,15.3,47.8,1006.6,5.4,288.4,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-07-26,14.1,9.6,19.0,55.2,1015.0,4.1,301.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-27,15.4,11.0,20.2,58.8,1017.0,4.1,329.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-28,17.3,12.5,24.5,48.1,1007.7,5.6,322.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-07-29,13.8,9.7,18.7,46.3,1013.6,3.2,245.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-07-30,11.3,5.7,17.7,61.5,1019.1,2.0,323.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-07-31,15.1,8.3,22.3,54.4,1012.9,2.9,1.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-01,18.2,11.5,24.6,57.8,1009.3,4.6,259.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-02,13.4,7.9,18.1,70.8,1018.0,2.6,19.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-03,15.1,12.1,19.7,66.0,1010.1,4.8,292.5,1.904,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-04,12.3,9.2,16.0,52.3,1012.6,5.2,275.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-05,13.3,8.9,19.7,57.8,1017.0,3.7,258.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-06,13.8,8.8,21.0,60.1,1021.3,2.6,280.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-07,12.9,8.0,19.3,58.5,1024.6,16.0,273.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-08,12.1,10.1,15.4,79.7,1030.8,3.1,216.7,4.571,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-09,13.8,9.5,20.0,78.6,1029.2,2.9,3.5,0.035,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-10,15.3,8.9,22.1,72.5,1025.9,2.5,337.8,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-11,18.6,13.5,24.5,51.8,1022.0,32.1,347.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-12,16.3,11.1,21.1,51.6,1023.7,26.4,320.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-13,13.1,8.0,20.9,64.0,1026.4,2.4,280.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-14,13.2,7.8,19.2,71.8,1027.3,2.4,2.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-15,14.2,8.3,21.8,58.8,1024.1,2.5,279.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-16,15.1,9.9,22.8,45.6,1020.0,4.2,273.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-17,13.7,9.8,19.9,54.4,1021.4,2.7,220.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-18,13.0,8.9,19.4,64.5,1024.3,2.3,348.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-19,13.9,7.9,19.5,76.4,1022.6,2.2,4.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-20,15.6,9.5,23.3,70.3,1019.5,2.3,324.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-21,16.4,13.2,23.7,65.9,1018.2,2.2,337.8,0.051,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-22,17.5,10.9,25.1,61.0,1018.2,3.5,10.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-08-23,19.6,16.5,23.5,56.5,1011.7,4.6,332.2,0.173,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-24,10.2,8.1,15.3,95.0,1005.5,5.3,240.6,54.418,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-08-25,12.1,8.4,15.7,61.4,1010.5,4.6,248.3,1.953,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-26,12.9,9.2,18.4,66.4,1016.8,2.7,210.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-27,13.1,8.0,19.2,67.6,1015.8,3.2,262.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-28,13.4,10.6,17.6,65.2,1016.2,3.4,234.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-29,12.4,8.0,17.8,78.2,1014.3,1.9,323.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-08-30,13.4,8.5,19.5,66.7,1017.5,2.1,303.2,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-08-31,14.9,8.8,22.1,65.5,1021.6,2.4,353.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-01,16.2,10.3,25.2,66.5,1026.6,2.5,2.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-02,17.1,13.4,22.1,81.5,1028.3,4.5,34.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-03,17.9,14.0,22.8,73.2,1023.3,4.3,25.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-04,17.6,15.4,22.4,75.2,1017.8,3.3,0.5,6.023,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-05,14.9,10.9,18.5,70.0,1014.9,4.6,278.3,4.745,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-06,13.4,9.4,17.8,57.3,1023.7,4.5,213.4,0.169,Rain,-33.8696,151.207
Sydney,2025-07-04,2021-09-07,15.0,7.3,23.9,58.0,1026.2,3.9,240.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-08,15.0,9.4,21.4,72.5,1029.1,2.8,346.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-09,18.1,9.8,27.7,52.1,1023.8,3.3,308.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-10,18.1,14.3,24.3,57.5,1021.2,3.8,199.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-11,19.6,11.5,29.1,56.0,1014.9,3.6,314.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-12,23.4,16.8,29.7,28.2,1005.9,5.2,293.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-13,14.2,11.0,17.1,60.0,1014.7,4.5,199.4,0.082,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-14,12.0,9.8,15.0,82.9,1022.1,5.1,204.5,20.842,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-15,12.8,8.7,17.6,72.4,1023.5,19.8,200.8,0.185,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-16,12.6,8.6,17.0,78.2,1023.2,3.5,177.2,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-17,15.2,9.4,20.7,76.2,1020.5,19.8,9.5,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-18,18.6,15.6,24.0,59.2,1015.1,4.2,308.1,1.86,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-19,17.1,10.7,23.7,42.8,1020.2,3.2,292.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-20,18.6,12.9,26.0,40.0,1012.8,5.7,301.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-21,13.2,10.1,16.7,51.6,1017.0,5.8,201.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-22,13.4,8.1,19.1,69.1,1022.7,3.4,203.3,2.705,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-23,16.7,10.0,26.4,65.9,1018.4,2.5,315.1,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-24,19.7,11.6,26.2,47.9,1012.6,4.2,301.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-09-25,16.3,13.3,20.8,58.3,1016.0,5.1,169.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-26,13.4,11.3,15.5,69.9,1025.7,4.3,165.6,1.922,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-27,14.5,9.8,20.3,71.3,1024.3,3.3,27.5,0.355,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-09-28,16.0,10.6,21.3,76.7,1019.9,4.1,31.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-09-29,16.7,14.0,20.6,83.4,1016.0,2.2,34.0,1.349,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-09-30,18.2,14.6,23.0,80.7,1010.8,3.2,22.3,1.06,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-01,17.4,13.6,24.4,81.2,1006.1,3.9,33.2,4.671,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-02,16.4,12.0,24.0,81.6,1003.5,2.8,317.5,6.231,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-03,18.1,12.9,25.8,75.6,1002.9,3.2,278.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-04,21.1,16.9,27.3,52.8,1000.3,4.0,269.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-05,17.6,12.7,21.8,40.7,1007.8,5.1,261.5,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-10-06,16.9,11.5,23.7,50.9,1013.3,3.6,319.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-10-07,19.2,12.6,30.5,55.3,1010.3,6.6,221.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-08,17.8,15.7,21.8,64.8,1017.8,4.3,59.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-09,19.1,13.2,25.0,71.8,1015.2,3.4,32.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-10,18.4,15.5,24.3,79.3,1009.3,5.1,176.3,7.789,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-11,13.1,10.4,15.1,87.1,1015.3,4.1,183.2,6.076,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-10-12,15.3,14.3,16.7,64.6,1017.7,3.4,107.8,1.313,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-10-13,16.0,13.8,17.9,82.2,1015.0,3.9,66.9,7.734,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-10-14,18.7,16.4,23.2,85.7,1006.9,4.2,32.4,12.114,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-15,16.8,13.2,21.2,69.5,1001.7,4.7,298.5,0.89,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-16,17.2,12.9,22.1,50.1,1003.7,5.7,275.8,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-17,16.7,12.1,21.9,60.2,1013.3,3.6,67.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-18,18.0,12.2,24.2,72.4,1015.3,3.8,2.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-19,17.2,13.8,22.5,72.7,1015.8,5.5,174.4,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-20,16.6,11.9,22.7,69.3,1017.4,3.4,163.2,0.008,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-21,18.5,13.4,24.3,77.2,1016.9,3.1,95.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-22,19.0,15.4,24.0,81.0,1016.6,3.3,104.8,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-23,20.4,16.1,24.8,83.8,1012.5,3.6,59.1,1.709,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-24,18.4,14.5,21.9,74.7,1014.4,3.9,149.8,2.661,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-25,16.8,13.3,22.2,68.1,1016.3,4.0,146.2,0.866,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-26,17.1,12.8,22.3,66.1,1019.3,3.3,118.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-27,19.8,16.0,24.4,74.6,1017.2,3.2,70.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-28,21.9,16.4,29.9,71.4,1010.8,2.6,4.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-29,24.9,20.1,32.3,42.1,1004.2,6.4,291.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-10-30,17.3,15.6,20.4,51.9,1017.2,4.0,160.3,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-10-31,16.9,11.9,21.8,60.2,1024.7,3.2,79.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-01,18.2,12.9,23.8,70.8,1025.2,3.4,31.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-02,20.3,16.3,24.9,70.0,1026.4,4.2,58.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-03,20.5,17.3,24.6,68.0,1024.5,4.3,33.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-04,19.0,18.3,20.4,83.0,1021.1,2.1,46.7,4.642,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-05,19.6,16.9,24.1,83.6,1019.9,3.8,57.5,2.213,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-06,20.3,16.2,25.4,75.5,1013.5,4.0,45.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-07,19.9,17.8,25.5,85.0,1008.4,2.3,310.3,3.378,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-08,19.9,17.8,23.2,85.3,1008.5,3.1,143.4,5.729,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-09,19.8,17.1,23.7,82.4,1011.5,2.9,133.5,0.339,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-10,19.7,18.9,20.9,93.7,1008.0,2.5,26.8,16.457,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-11,17.6,14.5,19.0,88.8,1004.9,4.1,154.6,5.654,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-12,16.7,13.1,20.6,87.0,997.9,3.6,162.1,8.269,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-13,17.7,14.8,20.6,55.4,999.2,5.6,293.2,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-14,17.0,13.1,22.9,50.9,1005.9,5.3,289.1,0.869,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-15,17.1,12.8,23.3,43.1,1007.5,4.7,281.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-16,16.5,13.6,19.8,51.4,1016.4,3.8,179.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-17,17.4,13.6,21.7,64.7,1022.9,3.6,102.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-18,20.0,14.7,24.5,72.2,1018.3,4.1,36.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-11-19,21.3,18.1,29.2,74.5,1012.0,4.2,59.9,1.035,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-20,18.3,16.6,20.6,85.2,1011.6,3.9,158.0,0.0,Overcast,-33.8696,151.207
Sydney,2025-07-04,2021-11-21,16.0,15.4,16.9,94.4,1016.1,4.5,158.3,28.764,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-22,18.1,15.9,21.5,79.0,1021.2,4.3,160.9,1.403,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-23,18.9,16.5,21.7,89.1,1020.1,2.9,147.5,2.302,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-24,21.3,18.2,26.8,87.7,1015.8,4.1,44.9,1.262,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-25,21.5,19.9,24.2,95.0,1009.6,2.9,39.3,15.364,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-26,17.3,16.2,21.3,94.8,1009.7,5.7,176.2,10.735,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-27,16.5,15.2,18.3,82.4,1017.9,5.2,170.9,7.209,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-11-28,17.5,16.2,19.9,68.6,1021.4,4.1,175.2,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-29,18.0,14.2,22.2,72.7,1019.6,2.5,118.0,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-11-30,20.0,18.3,22.3,85.3,1017.4,2.2,98.4,0.584,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-12-01,22.2,19.4,26.0,81.2,1015.5,3.6,47.0,0.39,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-02,22.1,18.3,27.0,79.8,1016.0,16.8,44.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-03,20.8,18.1,26.9,82.9,1015.1,11.8,160.3,0.508,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-04,19.3,17.8,21.9,81.6,1014.6,4.5,166.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-05,17.9,16.9,19.1,67.3,1021.2,3.6,148.5,0.968,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-06,19.3,16.8,22.7,66.2,1018.6,2.7,51.1,0.169,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-12-07,20.7,17.6,26.8,80.9,1011.7,3.5,6.9,13.149,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-08,18.1,16.5,19.7,89.0,1012.7,4.4,178.2,11.565,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-12-09,19.3,16.2,23.4,87.3,1009.3,4.5,166.3,4.791,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-10,16.5,14.0,21.0,83.3,1006.8,4.1,267.6,24.471,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-11,18.0,15.2,21.8,65.7,1014.4,4.8,202.6,0.013,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-12,18.6,15.3,22.3,68.2,1017.1,4.2,184.4,0.341,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-13,19.7,16.1,23.7,65.5,1015.2,3.5,168.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-14,20.0,15.0,25.0,74.2,1014.4,3.2,128.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-15,22.0,16.3,27.5,75.1,1011.7,4.6,60.9,3.799,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-16,21.4,20.1,24.8,78.7,1013.3,13.4,167.2,1.865,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-17,21.8,18.5,25.9,72.0,1016.4,3.7,67.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-18,24.8,19.0,30.2,74.5,1012.1,3.5,18.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2021-12-19,26.1,21.7,33.7,63.0,1009.5,5.0,321.5,3.8,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-12-20,24.6,20.4,28.5,75.9,1012.0,3.6,80.7,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-21,25.7,21.3,30.5,70.2,1011.0,3.3,144.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2021-12-22,23.6,21.3,27.7,76.1,1011.4,3.6,147.6,0.0,Overcast,-33.8696,151.207
Sydney,2025-07-04,2021-12-23,23.0,21.0,26.7,90.2,1011.7,3.6,87.4,24.926,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2021-12-24,23.2,19.8,27.2,81.8,1013.7,3.6,149.8,0.122,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2021-12-25,24.7,20.7,29.1,78.4,1013.5,4.4,41.9,0.0,Partially cloudy,-33.8696,151.207
