ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Tokyo,2025-07-03,2024-01-09,5.4,1.8,10.2,48.5,1017.6,10.8,331.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-10,7.1,2.4,11.7,52.6,1012.6,11.4,345.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-11,4.9,3.1,6.9,49.9,1013.8,15.1,336.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-12,6.9,0.8,13.6,52.6,1009.2,9.3,325.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-13,6.0,1.4,10.8,59.6,1011.1,16.8,349.8,2.083,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-01-14,6.1,1.1,10.5,49.2,1019.9,24.3,206.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-15,6.6,3.0,11.2,44.5,1010.3,22.2,324.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-16,3.8,0.7,6.7,42.5,1019.3,35.1,326.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-17,6.1,1.4,11.8,47.7,1026.0,9.4,330.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-18,8.4,2.7,12.3,49.3,1019.8,9.4,328.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-19,10.3,8.1,14.3,57.9,1023.5,16.5,43.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-20,6.4,4.9,7.7,67.2,1028.6,13.0,357.2,0.072,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-01-21,8.0,4.7,11.6,91.0,1014.3,19.1,324.1,36.503,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-01-22,10.7,6.9,13.8,74.7,1014.7,12.7,79.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-23,9.2,6.1,12.9,67.2,1003.8,14.7,333.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-24,4.8,2.4,7.0,31.9,1004.3,24.0,304.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-25,4.1,-0.7,8.8,29.6,1010.2,25.6,304.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-26,6.2,2.3,11.3,33.8,1013.9,27.6,310.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-27,7.1,3.7,11.8,38.4,1018.4,22.0,316.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-28,6.0,3.2,9.4,49.2,1020.8,9.5,354.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-01-29,6.8,3.1,11.3,50.3,1027.0,11.1,50.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-30,7.6,4.1,12.0,51.9,1028.9,14.4,359.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-01-31,9.2,3.6,13.4,62.9,1024.0,13.3,250.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-01,10.0,5.2,15.8,50.1,1014.1,20.7,328.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-02,5.0,3.7,6.1,42.9,1022.4,18.1,346.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-03,6.8,3.8,11.1,44.0,1025.4,14.7,321.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-04,5.0,2.7,6.7,76.2,1024.1,12.7,337.6,5.003,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-05,3.2,0.4,6.0,73.4,1019.6,22.3,341.9,24.653,"Snow, Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-02-06,3.4,0.9,5.4,92.5,1016.1,16.6,344.7,12.859,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-07,4.7,0.3,9.0,69.3,1016.2,9.2,0.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-08,5.6,1.9,10.4,60.3,1016.2,14.6,336.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-09,6.8,3.3,10.6,55.8,1018.1,10.8,12.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-10,7.1,2.2,11.7,61.2,1016.1,12.8,336.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-11,8.1,4.7,11.6,47.5,1016.9,16.5,320.7,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-12,7.3,3.9,11.8,50.2,1023.8,16.5,342.6,0.002,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-13,9.4,2.2,16.3,51.9,1027.4,20.6,196.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-14,10.9,4.8,17.5,45.4,1023.8,9.3,314.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-15,14.1,6.9,20.6,62.0,1015.8,27.7,205.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-16,11.3,7.1,16.9,46.9,1014.4,49.6,349.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-17,8.9,4.7,12.8,57.6,1025.0,12.8,359.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-18,13.3,9.6,18.0,68.7,1028.5,14.7,182.5,0.008,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-19,14.9,13.2,16.4,84.2,1022.8,27.6,176.3,2.026,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-20,18.2,14.5,22.6,78.6,1015.9,26.0,153.1,1.966,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-21,9.0,7.7,13.1,90.1,1020.1,17.0,26.8,3.063,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-02-22,5.7,4.1,7.9,95.3,1019.5,14.6,33.5,9.012,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-02-23,2.8,1.9,3.7,93.2,1022.5,24.9,25.3,6.445,"Snow, Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-02-24,5.3,1.7,9.3,60.3,1026.3,12.7,52.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-02-25,4.4,3.7,4.9,83.3,1021.5,15.0,333.7,7.022,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-02-26,7.9,4.9,12.6,58.6,1013.2,33.5,320.6,2.962,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-02-27,7.0,4.6,10.8,39.0,1015.9,44.1,307.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-28,8.3,4.4,13.6,40.2,1023.5,23.6,324.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-02-29,7.6,3.8,11.8,59.4,1023.8,15.4,30.9,0.544,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-01,9.7,3.9,16.0,70.2,1004.0,20.5,332.4,18.99,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-02,6.6,4.1,10.1,38.0,1010.3,33.1,325.6,0.007,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-03,7.4,1.6,12.5,40.5,1014.3,18.0,254.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-04,9.4,3.6,15.3,42.0,1017.1,12.8,338.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-05,6.7,3.1,8.5,68.9,1020.2,13.2,8.4,11.009,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-06,5.5,2.1,9.6,84.0,1008.2,18.4,340.0,17.391,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-03-07,7.0,5.1,10.1,54.7,1013.7,16.4,51.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-03-08,4.6,0.6,8.8,87.5,1007.7,12.8,4.2,8.93,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-09,6.2,2.7,10.2,55.3,1010.0,26.0,325.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-10,6.6,1.1,12.5,39.7,1022.6,16.4,322.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-11,8.0,2.3,13.0,48.9,1024.5,14.7,190.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-03-12,7.9,6.4,9.6,78.7,1008.4,24.3,330.9,36.522,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-13,9.7,6.8,13.2,46.6,1008.2,33.9,318.8,0.018,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-14,9.4,3.2,14.3,50.9,1016.8,18.4,150.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-15,11.7,6.5,16.8,49.9,1016.9,20.5,201.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-16,14.7,10.8,21.1,45.1,1017.9,22.3,158.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-17,15.9,10.2,21.3,58.0,1009.3,29.3,214.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-03-18,10.0,5.4,14.6,30.2,1009.7,35.4,324.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-19,8.2,4.4,11.6,40.1,1015.8,23.9,256.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-03-20,9.0,5.1,15.2,54.1,1000.3,38.3,308.4,0.993,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-21,6.6,3.6,10.6,33.5,1009.6,33.3,310.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-22,7.1,1.9,13.1,34.3,1019.3,22.0,321.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-23,5.8,3.2,8.3,61.7,1019.4,11.1,344.9,0.529,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-24,9.9,4.4,15.0,82.3,1020.1,14.5,131.1,1.069,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-25,11.3,10.9,12.2,98.1,1016.0,11.1,329.4,8.908,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-03-26,9.7,6.2,11.7,93.0,1009.2,38.8,343.8,34.321,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-03-27,11.1,7.4,15.6,52.6,1019.4,39.9,346.0,0.028,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-28,11.1,7.9,13.3,64.0,1023.3,31.4,97.2,2.0,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-29,16.2,12.4,20.1,84.2,1006.7,49.8,180.2,17.2,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-03-30,17.4,12.4,21.7,64.9,1007.8,35.8,195.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-03-31,19.9,16.0,26.1,53.7,1006.0,30.7,208.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-01,14.7,12.0,17.0,73.0,1006.7,25.6,64.7,5.7,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-02,14.1,9.1,18.6,51.3,1016.2,25.3,214.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-03,13.9,12.5,16.1,83.7,1013.3,11.1,127.2,8.929,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-04,15.3,11.4,19.1,81.0,1007.4,14.7,310.6,7.115,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-05,11.6,9.4,14.9,70.5,1019.7,13.0,37.1,0.63,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-06,12.6,9.1,15.6,80.6,1020.9,11.2,354.2,0.069,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-07,16.9,13.1,21.4,82.3,1018.2,16.3,130.0,0.342,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-08,18.6,15.4,22.1,84.9,1018.1,12.9,136.3,0.005,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-09,16.0,11.0,19.7,79.4,1008.6,38.3,291.3,26.206,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-10,11.7,7.7,16.6,45.1,1026.2,24.0,76.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-04-11,13.8,8.2,18.8,61.8,1028.7,18.1,150.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-12,15.1,13.3,17.3,72.5,1021.1,13.0,21.2,2.86,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-13,16.4,12.0,21.3,67.7,1018.7,14.8,63.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-14,17.9,13.1,24.5,66.9,1021.8,16.5,169.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-04-15,19.2,14.5,25.4,64.2,1021.6,18.7,170.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-04-16,19.1,16.1,22.8,66.5,1016.1,31.6,176.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-17,20.1,16.6,24.3,70.2,1009.1,18.3,160.9,0.047,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-18,18.1,14.9,21.0,66.2,1006.2,15.4,52.8,1.044,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-19,18.3,14.4,22.7,47.7,1005.1,35.2,313.1,0.527,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-20,19.3,12.9,25.6,47.1,1011.6,14.7,186.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-21,18.5,15.2,22.8,65.7,1014.1,14.8,128.0,2.078,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-22,15.7,13.4,18.3,89.4,1013.8,12.8,33.4,10.103,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-23,16.8,15.1,18.5,82.7,1016.9,11.2,68.0,0.009,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-24,15.1,14.4,16.3,92.7,1014.2,13.1,59.3,12.028,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-04-25,19.4,14.1,25.1,78.8,1005.5,16.5,246.5,6.742,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-26,20.2,15.2,24.6,72.0,1013.5,14.8,148.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-27,19.6,17.4,23.1,83.2,1012.0,12.8,160.3,0.016,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-04-28,21.5,15.9,27.3,71.1,1013.5,18.4,161.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-04-29,21.2,17.6,25.6,79.4,1012.5,25.7,165.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-04-30,20.9,18.4,23.8,83.8,1003.9,18.0,164.4,0.065,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-01,17.1,12.8,21.6,90.1,1005.1,39.4,43.1,3.8,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-02,15.6,11.8,20.1,67.1,1016.1,30.8,22.0,28.576,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-03,17.5,11.7,23.5,63.4,1018.8,18.3,165.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-04,20.8,15.0,27.3,56.8,1019.9,15.0,181.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-05,21.4,15.6,26.8,65.0,1021.7,24.0,172.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-06,20.9,19.5,23.1,68.3,1018.3,26.0,185.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-07,20.1,18.9,21.6,87.5,1009.5,24.0,186.3,4.157,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-08,18.3,12.4,22.2,82.5,1006.1,40.3,50.9,8.892,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-09,13.7,10.5,18.0,71.5,1013.3,27.2,353.8,2.526,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-10,17.3,9.2,23.6,48.2,1020.7,24.1,177.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-11,20.2,14.4,25.6,61.4,1021.6,33.0,183.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-12,21.0,17.8,24.3,65.2,1017.5,23.9,178.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-13,19.5,15.8,21.8,94.7,1008.6,25.8,170.8,18.743,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-05-14,17.0,12.5,21.1,71.3,1017.7,14.9,36.4,2.914,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-15,19.3,14.2,25.1,75.0,1015.9,18.4,145.4,0.525,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-16,18.7,14.9,24.8,81.1,1005.4,33.1,195.7,11.276,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-17,20.6,13.7,26.6,48.8,1011.5,20.9,170.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-18,21.9,16.3,28.1,58.4,1018.5,16.5,174.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-05-19,20.8,17.9,23.6,75.0,1018.4,12.8,190.4,0.004,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-20,17.5,14.7,21.3,91.3,1013.7,13.2,310.8,10.334,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-21,22.4,17.2,27.8,74.8,1014.5,18.3,146.4,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-22,20.7,18.3,24.1,60.1,1019.7,18.3,117.4,0.056,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-23,21.3,18.1,24.3,74.8,1013.1,18.0,179.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-24,23.1,18.4,28.1,68.0,1006.2,18.4,211.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-25,21.5,18.6,24.8,51.7,1012.9,23.9,96.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-26,21.5,18.3,25.6,61.7,1016.6,22.3,158.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-05-27,22.2,20.5,24.6,83.3,1006.8,22.2,186.1,0.016,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-28,24.0,22.6,25.5,90.9,1000.8,32.0,181.2,11.34,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-29,22.1,19.2,25.2,71.7,1005.6,20.8,140.4,5.92,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-30,22.4,17.9,27.0,73.6,1014.8,18.2,158.5,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-05-31,19.2,16.9,21.6,88.8,1009.0,16.1,336.3,4.694,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-06-01,20.8,17.7,25.6,75.4,1008.5,18.6,97.4,0.481,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-02,18.8,16.6,22.8,86.9,1008.7,13.1,60.6,42.486,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-03,18.4,15.4,23.5,87.3,1007.6,16.4,14.9,8.298,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-04,19.5,15.2,24.3,75.0,1011.3,16.3,32.6,20.412,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-05,21.3,16.7,27.0,64.8,1017.0,22.2,103.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-06-06,22.0,18.2,25.4,72.2,1019.5,23.8,166.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-07,22.2,18.4,25.8,67.2,1017.8,18.4,148.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-08,22.6,17.9,27.3,65.5,1016.7,18.3,149.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-09,22.5,20.3,25.5,75.3,1013.9,20.3,159.6,0.09,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-10,20.7,17.7,23.8,85.2,1010.1,14.6,150.8,12.919,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-06-11,23.9,19.7,28.3,73.2,1009.6,20.8,166.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-12,24.5,20.2,29.3,74.3,1008.7,18.2,161.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-13,22.7,20.7,24.8,81.1,1005.4,11.1,174.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-14,25.8,19.9,31.5,67.1,1007.8,16.6,173.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-06-15,24.8,21.1,29.1,74.4,1008.4,16.5,155.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-16,23.7,19.7,28.1,85.8,1003.4,22.2,170.2,4.131,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-17,26.1,22.9,30.0,75.1,1007.3,16.3,136.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-18,19.4,18.6,22.8,98.5,1007.0,11.3,324.9,75.203,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-19,23.4,17.4,29.3,73.0,1008.5,20.4,174.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-06-20,24.3,21.0,27.6,74.4,1010.7,20.4,175.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-21,20.3,17.6,23.0,93.0,1006.3,18.5,265.7,44.379,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-22,23.7,17.1,28.8,68.2,1007.7,19.2,189.5,0.075,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-23,21.8,20.4,23.9,93.4,1001.3,18.3,223.4,28.229,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-24,26.5,21.1,32.8,80.8,1001.1,14.7,144.9,0.007,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-25,27.7,24.9,31.5,76.0,1006.0,14.8,211.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-26,27.0,25.1,29.6,73.1,1010.8,20.2,97.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-27,25.4,23.6,28.7,69.2,1014.7,22.2,130.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-06-28,22.1,20.6,23.4,97.2,1010.7,14.6,189.1,80.956,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-29,23.7,20.7,28.0,86.9,1010.0,13.0,118.7,2.187,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-06-30,25.7,22.9,28.5,84.3,1007.8,25.9,198.0,1.928,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-01,26.4,24.9,28.3,88.5,1001.4,27.7,195.1,11.59,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-02,27.2,24.6,30.4,80.7,1008.0,16.4,163.8,0.496,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-03,27.7,24.2,32.7,77.1,1011.3,18.0,143.6,0.003,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-04,29.3,25.2,33.8,75.3,1005.6,20.2,146.8,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-05,30.1,26.6,34.6,70.5,1005.2,18.2,122.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2024-07-06,28.3,24.3,33.6,83.2,1007.1,18.2,123.2,34.252,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-07,28.9,24.4,33.8,83.4,1006.1,14.6,161.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-08,30.8,26.2,35.6,73.5,1003.7,21.6,158.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-09,30.0,26.5,34.2,71.8,1003.8,24.2,200.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-10,29.5,26.7,32.6,70.2,1004.0,26.0,192.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-11,27.8,26.3,28.8,77.6,999.8,27.8,205.2,0.546,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-12,24.6,22.6,26.8,91.9,1002.4,14.7,327.1,11.527,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-07-13,26.1,22.6,30.5,82.3,1008.8,18.2,169.9,1.969,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-14,25.6,24.2,28.2,93.3,1013.7,20.4,151.6,1.07,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-15,24.7,23.6,26.3,88.1,1015.2,17.9,50.8,0.63,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-07-16,24.0,22.6,26.8,89.4,1016.3,10.9,76.6,11.96,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2024-07-17,25.7,22.2,30.6,87.7,1012.6,11.0,76.6,2.322,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-18,28.3,24.4,32.8,78.1,1011.3,16.3,151.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-19,30.0,26.5,33.7,72.1,1009.1,18.7,179.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2024-07-20,30.5,25.8,34.5,75.9,1008.5,23.6,171.3,0.544,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2024-07-21,29.0,24.9,33.8,78.9,1010.5,17.2,168.6,62.591,"Rain, Partially cloudy",35.6841,139.809
