ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Paris,2025-07-01,2025-04-06,14.3,9.1,18.9,43.0,1017.7,17.8,51.2,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-07,11.6,5.1,17.3,34.6,1022.5,16.1,61.4,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-08,12.2,5.2,18.7,43.4,1024.0,11.3,38.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-09,12.7,6.9,18.9,52.3,1023.5,20.0,25.1,0.032,Rain,48.8572,2.34141
Paris,2025-07-01,2025-04-10,10.9,5.5,17.0,66.1,1027.7,17.8,26.8,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-11,13.7,6.0,21.7,58.0,1021.5,12.0,61.4,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-12,14.4,8.6,21.8,63.3,1008.5,23.0,164.5,3.113,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-13,14.3,12.5,17.4,76.2,1006.9,15.9,224.5,1.015,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-04-14,13.5,7.2,19.5,69.1,1006.7,13.7,157.1,0.127,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-15,14.6,11.3,17.9,71.1,998.5,25.3,204.3,0.624,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-16,11.0,7.9,14.2,62.0,1008.6,12.7,209.3,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2025-04-17,11.6,6.1,16.6,62.1,1012.5,12.9,95.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-18,12.8,6.2,18.3,61.2,1013.0,19.9,147.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-19,13.6,9.1,19.5,66.1,1004.7,19.2,101.0,2.51,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-04-20,13.1,10.5,15.9,76.5,1004.6,15.8,153.2,4.219,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-04-21,11.7,9.7,14.7,85.4,1010.0,13.1,268.8,5.157,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-04-22,12.4,8.7,16.0,81.5,1018.1,8.2,294.8,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-23,11.6,8.8,15.3,81.3,1014.3,20.5,231.3,12.411,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-24,12.6,10.3,15.5,75.7,1019.1,15.4,341.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-25,11.8,7.8,15.7,78.8,1020.9,12.6,21.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-26,14.0,7.8,20.4,70.5,1019.1,15.7,30.5,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-04-27,15.8,11.2,21.1,63.5,1023.3,15.3,3.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-04-28,17.7,10.4,23.8,56.6,1025.0,13.8,38.7,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-29,19.1,11.2,25.8,49.9,1023.2,16.0,60.9,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-04-30,20.6,12.5,28.1,46.5,1020.6,11.3,70.6,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-05-01,21.6,13.7,28.7,52.1,1017.2,17.3,157.9,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-02,21.9,15.2,28.0,53.2,1014.7,9.7,31.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-03,19.9,16.1,25.7,68.5,1010.9,16.5,341.2,4.919,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-04,13.1,9.4,16.0,62.9,1013.5,25.2,33.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-05,10.8,6.7,14.7,60.5,1015.8,22.7,23.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-06,12.0,7.6,16.1,57.5,1018.9,21.7,26.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-07,12.2,9.3,16.2,66.2,1019.3,18.7,24.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-08,13.5,8.5,18.2,58.8,1016.0,19.2,30.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-09,15.5,10.3,20.2,46.9,1016.3,16.3,60.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-10,17.0,9.1,23.3,46.1,1015.4,17.6,95.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-11,18.3,13.0,23.9,58.5,1010.4,15.6,157.2,3.289,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-12,15.9,12.9,20.4,77.9,1012.0,12.4,183.2,1.822,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-05-13,16.2,10.9,22.3,73.1,1016.0,13.4,5.4,1.031,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-14,18.3,11.4,24.8,64.0,1017.2,16.8,13.8,0.137,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-15,13.6,9.3,16.9,65.0,1020.1,22.7,11.7,0.064,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-16,14.6,8.5,20.5,60.3,1021.4,21.5,10.9,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-05-17,13.6,9.6,18.7,61.7,1020.2,19.5,21.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-18,14.2,8.7,20.7,65.3,1018.7,14.3,23.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-19,16.2,8.4,23.2,56.8,1016.6,13.1,51.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-20,18.7,12.0,24.3,48.3,1016.7,17.3,13.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-21,14.7,11.2,17.9,62.0,1016.2,12.4,24.1,3.852,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-22,13.9,8.9,19.3,67.3,1017.3,16.9,351.7,4.263,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-23,13.7,8.1,18.3,51.1,1020.1,13.8,18.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-24,14.9,8.4,20.2,61.1,1018.3,18.6,238.3,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2025-05-25,17.3,15.2,20.6,72.3,1015.2,22.8,253.8,1.44,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-05-26,15.4,11.1,18.3,61.9,1020.5,15.0,264.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-05-27,16.2,12.7,19.1,71.8,1020.2,18.0,226.4,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2025-05-28,17.6,14.2,21.9,70.5,1020.2,22.1,267.5,1.015,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-29,18.4,11.5,23.8,67.5,1023.8,11.4,240.8,0.127,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-05-30,22.6,14.1,29.9,65.1,1020.8,12.0,238.1,0.01,Rain,48.8572,2.34141
Paris,2025-07-01,2025-05-31,22.6,16.7,28.9,68.3,1017.3,14.9,348.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-01,19.6,16.7,22.8,62.1,1016.7,14.6,311.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-02,18.0,14.9,22.2,58.8,1017.8,12.3,305.6,0.008,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-03,18.5,11.2,23.8,54.6,1012.7,19.9,224.1,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-06-04,16.2,14.0,19.8,69.8,1010.0,13.7,237.2,0.527,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-05,16.1,14.1,19.4,77.6,1010.1,24.0,212.3,8.396,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-06-06,17.1,13.4,21.3,75.3,1011.4,18.6,247.9,4.034,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-06-07,16.6,13.9,19.7,72.6,1011.8,21.3,229.7,0.974,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-06-08,15.8,12.4,19.4,66.4,1018.6,17.4,282.9,1.819,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-09,17.0,11.4,22.6,62.3,1023.7,11.5,295.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-10,18.6,12.4,24.6,65.8,1019.6,14.9,316.5,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-11,21.0,14.2,27.6,65.3,1018.7,15.2,83.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-12,24.4,16.5,31.5,54.2,1013.2,16.7,171.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-13,26.9,20.4,33.1,58.8,1016.2,20.0,33.7,0.063,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-14,23.4,19.5,27.7,75.3,1017.1,17.0,313.7,4.086,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-15,19.4,17.1,22.8,58.5,1023.4,14.1,342.9,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-16,19.7,12.3,26.2,58.9,1027.7,11.2,16.1,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-06-17,22.8,15.3,28.5,55.1,1025.3,13.5,18.6,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-18,23.0,16.2,28.7,52.0,1024.2,13.5,3.8,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-06-19,25.1,17.7,31.1,53.8,1023.1,16.5,51.1,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-06-20,25.5,18.5,31.7,48.0,1021.7,13.5,66.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-21,27.0,18.3,34.6,42.5,1018.3,11.4,97.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-22,24.9,21.7,29.5,51.6,1015.9,12.3,284.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-06-23,21.2,17.8,25.0,63.5,1016.7,18.1,282.8,0.021,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-24,21.8,13.8,30.2,51.4,1017.0,13.7,264.6,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-06-25,26.0,18.8,35.8,55.6,1012.1,17.2,275.8,7.995,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-26,22.7,19.2,26.1,75.4,1015.3,19.3,257.8,7.226,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-06-27,23.6,19.9,27.3,69.2,1023.2,11.2,282.5,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-28,24.5,19.4,29.5,67.5,1025.6,11.5,353.8,0.01,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-29,24.5,18.6,30.6,66.0,1024.3,13.1,19.1,0.114,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-06-30,28.0,20.7,35.2,57.7,1017.5,11.0,2.2,0.165,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2025-07-01,31.4,23.6,38.0,40.4,1014.3,11.2,222.0,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-07-02,26.3,21.0,31.8,57.7,1015.1,19.4,329.9,0.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-03,20.7,16.1,25.7,59.5,1024.2,14.8,2.4,0.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-04,21.7,15.7,27.8,45.5,1024.3,10.1,22.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-05,23.6,16.4,33.5,38.6,1015.4,23.4,287.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-06,21.2,17.2,26.4,58.7,1010.0,18.4,260.3,3.5,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2025-07-07,18.8,15.3,21.7,58.3,1013.8,17.6,319.5,0.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-08,20.6,15.0,27.2,42.2,1020.6,19.4,357.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-09,23.2,16.1,30.0,33.8,1023.0,13.3,356.2,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-07-10,25.6,18.8,32.3,38.3,1022.6,16.2,4.5,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-07-11,27.6,20.5,34.6,28.6,1019.9,15.1,3.8,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2025-07-12,30.0,23.7,36.0,28.4,1017.0,14.9,29.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-13,30.7,26.9,36.6,28.8,1014.7,15.5,47.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-14,29.8,25.1,36.5,38.6,1012.7,20.5,69.5,0.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-15,30.6,23.9,37.4,38.8,1010.8,18.7,39.9,0.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-16,21.2,15.9,26.3,60.4,1018.0,16.2,213.4,2.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-17,21.2,16.0,26.0,60.7,1017.1,18.4,198.5,2.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-18,21.8,16.4,26.9,58.6,1016.0,18.7,174.5,1.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-19,21.8,16.2,26.6,60.7,1014.8,19.4,170.9,2.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-20,21.1,15.9,25.4,63.7,1015.3,20.2,214.3,0.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-21,21.0,16.2,25.8,61.4,1016.6,18.7,228.3,0.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-22,21.2,16.1,26.2,60.9,1017.3,16.9,216.8,1.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-23,21.1,16.4,25.9,61.8,1016.3,17.3,199.7,2.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-24,21.3,16.4,26.4,61.4,1015.4,17.3,208.3,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-25,21.9,17.3,26.6,61.2,1015.1,17.3,214.5,0.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-26,21.6,17.1,26.1,66.7,1014.6,18.4,206.7,5.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-27,21.4,16.5,26.1,68.6,1014.0,17.6,207.0,4.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-28,21.3,17.1,25.6,64.2,1015.0,18.4,218.3,2.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-29,21.0,16.2,25.9,62.2,1015.8,18.7,221.7,0.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-30,20.6,16.0,25.1,62.5,1017.1,16.2,237.9,1.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-07-31,21.0,16.1,26.2,60.1,1017.2,14.4,210.4,0.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-01,21.8,16.1,27.2,56.6,1015.6,15.8,183.6,0.2,Clear,48.8572,2.34141
Paris,2025-07-01,2025-08-02,21.5,16.7,26.7,60.8,1015.0,18.0,199.4,3.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-03,21.3,16.7,25.9,63.5,1015.8,18.7,213.8,2.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-04,21.0,16.2,26.0,62.4,1016.6,17.6,220.0,3.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-05,21.2,16.2,26.2,63.5,1016.6,16.6,210.4,3.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-06,21.0,15.4,26.0,65.0,1016.3,17.3,229.7,2.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-07,20.7,15.6,26.1,66.2,1015.5,18.0,236.3,4.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-08,20.1,15.9,24.5,68.4,1015.2,17.6,226.5,5.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-09,19.7,15.6,24.3,67.8,1015.9,17.6,200.2,3.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-10,19.5,15.0,24.0,65.3,1016.8,18.4,228.4,3.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-11,19.8,15.0,24.6,63.3,1017.3,15.8,217.1,1.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-12,20.1,15.5,25.0,65.8,1015.3,16.9,230.8,2.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-13,19.7,15.3,24.3,66.7,1015.6,17.3,244.1,1.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-14,19.8,15.4,24.7,67.7,1015.5,17.3,203.1,2.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-15,20.1,15.7,24.8,66.5,1015.6,18.0,204.7,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-16,20.1,15.0,25.3,64.9,1015.5,16.2,198.3,2.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-17,20.2,16.0,24.8,64.8,1014.0,17.6,198.7,1.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-18,20.2,16.0,25.2,68.8,1012.3,19.1,197.4,7.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-19,19.8,15.4,24.7,67.9,1015.0,19.1,229.4,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-20,19.1,15.0,23.6,69.4,1018.1,16.6,238.7,2.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-21,19.4,14.8,24.2,66.5,1019.6,15.1,195.5,0.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-22,19.9,15.0,24.9,64.4,1018.6,15.1,176.2,3.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-23,20.3,15.6,25.2,65.4,1015.9,16.2,186.2,1.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-24,19.9,15.2,24.6,66.2,1015.1,16.9,194.4,1.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-25,19.6,15.3,24.5,68.4,1014.9,18.7,180.7,4.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-26,20.3,15.5,25.2,68.8,1015.0,18.7,206.5,1.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-27,19.7,15.8,24.1,70.5,1016.2,18.0,192.2,2.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-28,19.2,15.2,23.4,67.0,1017.4,16.6,191.7,2.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-29,18.8,14.7,23.4,67.4,1017.5,15.8,194.9,3.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-30,18.8,13.9,23.7,66.1,1018.5,16.6,217.3,0.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-08-31,18.8,14.0,23.7,64.4,1018.4,16.6,216.3,0.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-01,18.1,13.7,22.8,64.1,1019.5,16.6,207.6,1.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-02,18.3,13.5,23.2,66.0,1019.5,16.6,189.4,0.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-03,18.6,14.2,23.4,67.8,1018.3,17.3,172.6,1.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-04,18.5,14.3,22.9,68.8,1018.3,17.6,194.2,2.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-05,18.4,14.5,22.6,69.4,1019.0,16.2,202.1,0.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-06,18.3,14.6,22.3,70.8,1018.2,17.6,203.0,0.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-07,17.9,13.5,22.4,68.6,1018.0,16.9,193.3,0.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-08,18.0,13.6,22.5,68.8,1017.5,16.9,175.9,1.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-09,18.1,13.7,23.1,68.2,1016.9,18.0,173.3,2.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-10,18.3,13.9,23.3,68.8,1018.1,16.6,188.3,0.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-11,18.1,13.7,22.9,70.8,1018.0,16.9,191.0,2.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-12,17.8,14.1,22.0,72.8,1018.8,17.3,203.7,2.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-13,17.5,13.6,21.5,73.4,1018.4,18.7,174.1,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-14,17.1,12.9,21.2,70.2,1017.4,19.4,190.1,3.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-15,16.5,12.7,20.8,71.3,1017.0,16.2,192.9,3.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-16,16.3,11.5,21.2,70.1,1014.8,17.6,183.7,2.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-17,15.5,11.7,19.9,72.3,1015.2,17.3,195.1,1.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-18,15.6,11.5,20.1,72.9,1015.2,18.7,186.3,1.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-19,15.7,11.8,20.1,71.0,1017.0,16.2,211.4,2.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-20,15.8,11.3,20.8,69.1,1018.5,16.2,195.0,2.3,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-21,16.1,10.9,21.3,68.3,1017.9,16.6,176.2,1.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-22,16.1,12.2,20.3,71.8,1017.8,16.9,195.0,0.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-23,16.1,11.3,20.7,73.3,1017.1,17.6,170.2,2.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-24,15.3,11.6,19.4,74.3,1016.8,18.0,173.3,1.8,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-25,15.1,11.3,19.2,72.2,1018.1,15.5,205.6,1.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-26,15.2,11.1,19.7,73.4,1019.4,16.9,203.3,1.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-27,15.6,11.4,20.1,73.0,1019.8,15.8,188.2,1.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-28,15.8,12.2,19.7,74.8,1018.8,16.6,193.6,1.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-29,15.7,12.2,19.9,75.0,1017.1,16.6,194.3,2.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-09-30,15.0,10.9,19.3,74.3,1016.7,16.2,186.6,1.5,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-01,15.6,12.1,19.6,75.8,1015.3,18.0,196.5,1.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-02,15.5,12.2,19.2,76.3,1016.0,18.0,209.2,2.1,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-03,14.8,11.2,18.8,75.6,1017.2,15.8,213.7,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-04,14.5,11.1,17.9,75.8,1017.7,18.0,207.5,1.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-05,14.2,10.9,17.7,78.8,1017.2,19.8,207.5,2.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-06,14.2,11.1,17.8,79.0,1016.4,18.7,202.6,3.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-07,13.5,10.3,17.0,77.4,1017.4,16.9,185.6,2.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-08,13.6,10.6,17.2,80.2,1017.9,16.9,200.4,2.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-09,14.1,10.8,17.7,79.9,1018.1,16.9,187.9,2.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-10,14.0,11.0,17.7,78.9,1017.1,17.3,177.3,1.7,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-11,14.1,11.2,17.7,78.7,1015.8,17.3,164.0,2.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-12,13.9,10.7,17.7,77.7,1017.2,18.7,174.3,0.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-13,13.7,10.3,17.6,78.6,1017.8,17.3,170.0,1.9,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-14,13.2,9.9,16.9,76.3,1016.7,16.6,148.3,1.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-15,12.5,9.2,16.4,76.6,1015.8,18.7,159.7,1.2,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-16,12.6,9.1,16.7,79.6,1016.1,17.3,191.8,3.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-17,12.4,9.0,16.1,79.2,1017.1,15.8,192.9,1.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-18,11.9,8.8,15.7,77.5,1016.4,16.2,164.1,2.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-19,11.9,8.7,15.5,80.7,1014.6,16.9,169.1,1.4,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-20,12.2,9.5,15.3,80.9,1013.4,18.0,172.3,5.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-21,12.3,9.3,15.8,80.1,1013.5,18.0,192.1,3.6,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2025-10-22,12.1,9.2,15.6,80.0,1014.6,17.6,184.9,1.7,Partially cloudy,48.8572,2.34141
